,product_url,store_id,product_id,category,processed,final_classifier,dominant_color,embedding_class,bow_class,image_class,product_gender
62,www.tesco.com/groceries/en-GB/products/312989602,1,312989602,Body Wash,grapefruit ginger feel uplifted shower gel body wash grapefruit ginger feel uplifted shower gel body wash mineral therapy feel uplifted shower gel fragrance combine scent ginger tang grapefruit make feel delightfully uplifted invigorating skin cleanser feature unique blend mineral herb hot water transform shower mineral therapy ritual suitable daily use body wash rinse easily leaving skin feeling fresh clean whats bottle cap easy pour fuss free lift mood boost spirit simply squeeze shower gel men woman lather body rinse well eye contact rinse well warm water rash irritation discontinue use early founder used unique blend mineral herb ease fatigue weary body mind reviving tired foot early traveller helping people find moment solitude sanctuary rooted transformative power mineral therapy long history everyday therapy call daily mineral therapy enjoy feel uplifted shower beauty shower bath hand hygiene shower shower gel body wash,1.0,,0.0,1.0,1.0,2
63,www.tesco.com/groceries/en-GB/products/314834996,1,314834996,Vape,crystal blueberry sour raspberry crystal blueberry sour raspberry designed home tobacco alternative device starter kit,2.0,,2.0,2.0,1.0,2
64,www.tesco.com/groceries/en-GB/products/311428917,1,311428917,Deodorant,soft gentle deodorant fresh blossom roll soft gentle blossom roll health beauty deodorant roll deodorant woman roll deodorant,0.0,,0.0,0.0,1.0,0
65,www.tesco.com/groceries/en-GB/products/311226617,1,311226617,Deodorant,sure woman bright bouquet h nonstop protection deodorant sure woman bright bouquet h nonstop protection deodorant sure woman nonstop protection bright bouquet deodorant aerosol hour sweat protection making x powerful always ready keep moving formula keep feeling clean fresh dry day without causing irritation deodorant woman us sures body heat technology work hard heat dissolving form strong protective barrier body heat rise giving unstoppable confidence strawberry apricot vanilla scent whether cheering team hard meeting friend spray give backup need work hard sure work harder use shake well spray short burst area holding woman deodorant spray away underarm avoid contact eye broken skin available range fresh scent sure deodorant also come spray deodorant stick roll perfect go made infinitely aluminium please recycle let move together sustainable future brand sure belief inspiring everyone confidence move beyond limit sure wont let v sure essential range ethyl beauty woman toiletry deodorant woman,0.0,,0.0,0.0,1.0,0
66,www.tesco.com/groceries/en-GB/products/263371366,1,263371366,Skincare,cocoa body oil gel cocoa body oil gel heal dry dull skin intensive care cocoa radiant body oil intensive care body oil combine pure cocoa butter oil revive dry skin healthy glow natural cocoa butter gel oil ha warm fragrance help skin look healthy smell great also suitable sensitive skin cocoa butter oily substance extracted cocoa bean one used make chocolate benefit dry skin great emollient mean work deep keep skin soft supple thick consistency make ideal keeping skin winter cocoa butter also perfect area prone especially dry rough skin like elbow knee heel skin barrier body outside world health skin essential overall believe healthy skin start moisture gel oil formula calm skin jelly penetrate deep within stratum corneum form protective layer skin lock moisture best result use morning evening preferably bath beauty body body body lotion cream,0.0,,0.0,0.0,1.0,2
67,https://www.tesco.com/groceries/en-GB/products/325116514,1,325116514,Skincare,skin research day skin research day day formula inspired technology feature key ingredient skin renewal reduced skin thinning oil plumping hyaluronic acid smoother health beauty face cleansing,0.0,,0.0,0.0,1.0,2
68,www.tesco.com/groceries/en-GB/products/258005755,1,258005755,Supplements,health fish oil omega capsule health omega fish oil food supplement daily supplement essential fatty acid omega product fish oil source acid acid dha support normal function heart beneficial effect daily intake dha heart care support normal heart function day fish body oil providing dha nutrient reference value beauty vitamin mineral supplement cod liver oil omega omega fish oil,0.0,,1.0,0.0,1.0,2
69,https://www.tesco.com/groceries/en-GB/products/325261837,1,325261837,Cleaning Liquid,bleached dish cloth pack one size bleached dish cloth pack one size roll super absorbent dish cloth ideal everyday general cleaning dimension x laundry cleaning cleaning equipment cloth sponge,2.0,,2.0,2.0,1.0,2
71,www.tesco.com/groceries/en-GB/products/295349925,1,295349925,Oral Care,daily care soft toothbrush daily care toothbrush soft daily care toothbrush toothbrush ha silky bristle specially designed gently clean teeth gentle gum head specially designed adapt delicate area teeth gum providing cleaning small head toothbrush clean area hard reach daily care round effective clean dentist brand sensitive teeth claim verification please contact specially designed toothbrush people sensitive teeth bristle flex contact teeth gum soft beauty mouthwash toothbrush toothbrush soft toothbrush,2.0,,2.0,0.0,1.0,2
72,www.tesco.com/groceries/en-GB/products/294873841,1,294873841,Vape,pro kit pro kit pro kit complete device charging cable refillable open system plenty power pro experience range liquid tobacco alternative device starter kit,2.0,,2.0,2.0,1.0,2
73,www.tesco.com/groceries/en-GB/products/311448179,1,311448179,Hair Dye,loreal excellence cool ultra ash dark blonde loreal excel cool ultra ash dark blonde tired grey looking refresh cool colour new excellence cool purple technology hyaluronic acid benefit excellence cool loral permanent colour purple technology hyaluronic acid yellow orange undertone thanks purple shampoo mask grey coverage x hair care colour protective cool care scalp gentle purple shampoo care hair purple mask formula easy application suit hair type read instruction patch test hour use use glove pour developer bottle shake mix apply colour leave time shampoo follow mask box x developer x cream x comb applicator x gentle shampoo x mask x leaflet pair glove make special hyaluronic acid purple technology simultaneously whilst nourishing hair purple mask brassiness smooth cool toned hair triple care colour ritual new protective cool cream agent hair colour give rich colour result new gentle purple shampoo hyaluronic acid delicately clean scalp hair excess residue reveal beautiful natural colour hydrated feeling hair new purple mask hyaluronic acid seal cuticle supple hair rich colour formula easy application suit hair type instrumental beauty hair dye permanent hair dye blonde hair dye,0.0,,0.0,0.0,1.0,2
74,www.tesco.com/groceries/en-GB/products/285513527,1,285513527,Supplements,tablet mineral mineral food supplement daily supplement support general essential nutrient riboflavin vitamin b b support reduction tiredness fatigue vitamin support maintenance normal bone teeth zinc support normal function immune system iodine support normal cognitive function general well essential nutrient beauty vitamin mineral supplement supplement woman supplement,0.0,,0.0,0.0,1.0,0
75,www.tesco.com/groceries/en-GB/products/314093731,1,314093731,Oral Care,pro formula interdental brush size pro formula interdental brush size pro formula interdental brush size exclusively dentist help remove plaque food particle teeth brush may reach clean around brace bridge gap beauty mouthwash toothbrush dental accessory floss interdental brush,2.0,,2.0,2.0,1.0,2
76,www.tesco.com/groceries/en-GB/products/272191840,1,272191840,Deodorant,sure woman confidence h maximum protection deodorant cream sure woman confidence h maximum protection deodorant cream sure maximum protection confidence cream deodorant stick powerful protection sweat easy apply cream stick format keep feeling fresh dry confident dealing excessive sweating working body way go cream formula body responsive unique blend ingredient gentle enough everyday use sures powerful protection form protective layer across sweat gland technology mean total confidence tackle source leaving clean fresh fragrance wonder woman trust sure maximum protection whether working hard office hard meeting friend sure woman maximum protection deodorant give backup need sure wont let use sure maximum protection woman deodorant stick used morning night optimum sweat protection apply night sweat gland active twist bottom powerful woman deodorant release cream two click per underarm smooth onto underarm evenly v sure invisible hour based survey woman tested beauty woman toiletry deodorant woman,0.0,,0.0,0.0,1.0,0
